aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity,clase,filename,class_name
0.6783324755532681,0.9987269971111425,1.0,0.7565125765558519,0.17939418666512355,0.004404496431463416,5.710906037131967e-33,1.1421812074263933e-33,1.3045779105980136e-66,-0.0,2.6091558211960273e-66,5.034314,5637.994808677273,0.0001773365704223033,1,1127.jpg,Leaf 1
0.8768693918245264,0.9989332740833781,1.0,0.7820142802989687,0.16810904573984076,0.000482873481782097,0.0,0.0,0.0,0.0,0.0,5.1992016,5703.162133441828,0.00017531058490383603,1,1128.jpg,Leaf 1
0.6730429664508535,0.9992685838759547,1.0,0.7553814811988693,0.1799123722894465,0.004590683925038629,5.417919727270118e-33,6.019910808077908e-34,-6.056607101824905e-67,3.598910864144026e-35,-9.028482636260731e-67,5.207937,5478.36546770934,0.00018250288393667816,1,1129.jpg,Leaf 1
0.5820271682340648,0.9990534537058403,1.0,0.730527442284467,0.19170370061271177,0.00897253105083047,3.066619969555071e-32,3.046851267092186e-32,8.416089474791803e-64,2.211961030287416e-33,3.988521099656459e-64,4.656088,5322.61526340859,0.00018784227456732525,1,1130.jpg,Leaf 1
0.6140795138009623,0.9993345046246864,1.0,0.7404710742700958,0.18689121951708848,0.007150550154806777,0.0,0.0,0.0,0.0,0.0,5.736826,5890.619175056745,0.00016973262702275194,1,1131.jpg,Leaf 1
0.6730593607305936,0.9992434396441757,1.0,0.7553843530533633,0.17991105464953708,0.0045902098073309595,1.2415462371578573e-33,8.44251441267343e-34,8.607384537460662e-67,-5.046966437395089e-35,-7.892157742084274e-68,5.401676,5312.652060005811,0.00018819448257191803,1,1132.jpg,Leaf 1
0.7065439672801636,0.9991769401178722,1.0,0.7621553861192636,0.17683203788514043,0.0034917918448339872,3.015997230534766e-33,9.771831026932643e-33,5.304926756606859e-65,5.7743103462743154e-34,0.0,5.3462625,6139.287272229964,0.00016285882983400394,1,1133.jpg,Leaf 1
0.7033371040723982,0.9993152174110806,1.0,0.761558308740469,0.1771013479350463,0.0035871096626325693,3.8157268977329116e-33,9.920889934105569e-33,2.2247331246349954e-65,1.4626135225706298e-34,5.684134894355378e-65,5.351798,5174.377887471243,0.00019322260552622427,1,1134.jpg,Leaf 1
0.8531645569620253,0.9990837079050278,1.0,0.7804627978078091,0.16877454659103186,0.0007070697992306368,2.715459364045236e-32,1.3440654308769194e-32,4.521387275811801e-65,2.2527275433246938e-34,2.5276266447684604e-64,5.486575,5531.950389434888,0.00018073539967202484,1,1135.jpg,Leaf 1
0.8567753001715266,0.9990708976558034,1.0,0.78072072247649,0.16866372775236071,0.0006696752815446722,4.117568354411631e-33,4.575075949346256e-34,-6.279395982685964e-67,1.1839420414637009e-35,0.0,5.524254,5993.558397981718,0.00016681795949084183,1,1136.jpg,Leaf 1
0.87778730703259,0.9990828732337245,1.0,0.7820682993057116,0.16808592211818016,0.0004750994365411559,8.612305360539243e-33,1.3171761139648255e-33,2.1866566327662068e-66,-1.1042381724403575e-35,3.860013586479313e-66,4.188174,5447.732816117457,0.0001835289109867859,1,1137.jpg,Leaf 1
0.847708408516781,0.9992135600136364,1.0,0.7800584958268135,0.16894840476673692,0.0007657856954474175,3.114717785118735e-33,2.9428712866294253e-33,7.314975242019589e-66,6.241566821306069e-35,-5.086752480162996e-66,5.1635537,5738.4348779565935,0.00017423318170935135,1,1138.jpg,Leaf 1
0.6707317073170732,0.9991791635825914,1.0,0.7548687085573221,0.18014779898987246,0.004675451703117718,6.826734933594043e-33,9.512663432057272e-33,7.480987443033421e-65,5.892311775207974e-34,-1.6732963709848739e-65,4.630306,5698.761530934693,0.00017544593656640436,1,1139.jpg,Leaf 1
0.6880204996796925,0.9992142922755193,1.0,0.7585498961246651,0.1784647335703502,0.004071883350558325,2.207757591743171e-32,1.0085732502095793e-32,7.088193763989667e-65,3.8969294828718547e-35,1.3276309215807329e-64,4.844955,5868.635607008501,0.0001703683272614016,1,1140.jpg,Leaf 1
0.6594139831737743,0.9992700730858627,1.0,0.7522897954430218,0.18133670834252952,0.005105224014725842,4.622968216470581e-33,1.1149511580899636e-32,7.831409482074919e-65,7.772117886472912e-34,-1.656502100080059e-65,5.236079,6385.001238818146,0.0001565925158174679,1,1141.jpg,Leaf 1
0.5963024282560706,0.9992614407727597,1.0,0.7351324154698919,0.18945881806224293,0.008116865963764291,0.0,0.0,0.0,0.0,0.0,4.9189777,6385.692924044774,0.000156575556691504,1,1142.jpg,Leaf 1
0.6535076020272073,0.9993248267565228,0.9999996186886988,0.7506161925727481,0.18198638713854104,0.005341256837895829,3.5009724057251625e-15,3.9508891831081803e-16,-4.160314516155174e-31,-2.6202359025102754e-17,2.069494330017483e-31,5.6395845,6621.043767124229,0.00015101078083545685,1,1143.jpg,Leaf 1
0.7336448598130841,0.9992114144306452,1.0,0.7668446442624276,0.17473154189871393,0.0027533339565242684,1.7916693135171363e-32,2.2456669676210262e-32,3.7314103117474736e-64,4.892072308093749e-34,-2.5233175045991763e-64,5.1912956,5898.546716507947,0.00016950454807007932,1,1144.jpg,Leaf 1
0.945071482317532,0.9992258378743656,1.0,0.784771332229229,0.16693291457119475,8.882018945602168e-05,1.361699159782729e-33,1.5129990664252544e-34,6.867498525011073e-68,-0.0,0.0,5.902158,7249.940843206703,0.00013791313729126406,1,1145.jpg,Leaf 1
0.8768328445747801,0.9987449857295579,1.0,0.7820115037585257,0.16811023436468883,0.0004832731203728182,0.0,0.0,0.0,0.0,0.0,5.5952625,6397.504246398728,0.0001562865259584426,1,1146.jpg,Leaf 1
0.7063442211055276,0.999239262676209,0.9999978337989966,0.7612428337195738,0.17684805516282343,0.0034974190930611264,9.70672211672737e-14,2.988854828254812e-15,4.369460147122017e-29,9.55817145128407e-17,2.6124619062369877e-29,5.100319,5305.435866443775,0.000188450407235426,1,1147.jpg,Leaf 1
0.7967323402210476,0.998916615318445,1.0,0.7753352341211508,0.170992936918744,0.0014608066983198208,1.6064263287054617e-33,5.204821305005696e-33,-1.5050091565022887e-65,0.0,0.0,5.3487225,4881.632218387367,0.00020480756183808565,1,1148.jpg,Leaf 1
0.648531684698609,0.9992143839057732,1.0,0.7496714187690864,0.18255217940993534,0.005547520429539458,7.842604103372504e-34,8.714004559302782e-35,6.378445538602173e-69,-3.894202115275277e-36,2.1868956132350305e-68,4.937079,4916.542599972335,0.00020335360185911268,1,1149.jpg,Leaf 1
0.9207547169811321,0.9988757519710637,1.0,0.7840597798061008,0.16723566392334627,0.00018998951010464738,0.0,0.0,0.0,0.0,0.0,5.5517025,5859.938905041082,0.0001706211267856563,1,1150.jpg,Leaf 1
0.6358103779628443,0.9991760755312505,1.0,0.7464381302330905,0.18406486377832437,0.006102096299955345,3.702138980991982e-32,2.9111775369818255e-32,9.548066745299276e-64,2.1196262994450806e-33,4.170800039404213e-65,5.0945606,5107.471834094158,0.00019575325703588252,1,1151.jpg,Leaf 1
0.8216845878136201,0.9990069593461615,1.0,0.7778654988576679,0.1698945874108238,0.0010863930537162766,5.464744241591883e-34,1.4208335028138895e-33,9.914658635835863e-67,-4.322893864457708e-35,7.645037984258981e-67,5.1390667,6322.747702600193,0.0001581340760303927,1,1152.jpg,Leaf 1
0.6472280334728033,0.9993345589789104,1.0,0.7493530501693595,0.18270054781251738,0.00560171239321619,1.1679716422349622e-32,2.140400520837827e-32,2.870957017484447e-64,9.611843742823143e-34,1.7918029612668885e-64,5.5600567,6743.820600930787,0.00014826191223855527,1,1153.jpg,Leaf 1
0.6624348958333334,0.9991832386363636,1.0,0.7529898894491077,0.18101315143910304,0.004987983216137869,7.676602179412223e-33,1.05158933964551e-34,-3.31752041776824e-68,7.426918643920162e-36,8.84672111404864e-68,4.8699546,4623.340937469409,0.00021624703141962382,1,1154.jpg,Leaf 1
0.706306990881459,0.9990823415537,1.0,0.7621092268079298,0.17685284286044906,0.0034991502500449022,7.612479667553764e-33,2.5971989454006963e-33,3.184233790380767e-66,-1.1125199566931862e-34,1.1100704196188867e-65,5.212104,5187.322912268676,0.00019274050919909573,1,1155.jpg,Leaf 1
0.7801450589301904,0.9989658967171566,1.0,0.7734060966695379,0.1718351746383308,0.0017495494652078583,3.58432455585492e-33,3.9825828398387995e-34,1.3323211503989923e-67,9.994916756958456e-36,-4.567958229939402e-67,5.4088826,6001.813782409063,0.00016658854268150857,1,1156.jpg,Leaf 1
0.6456324861232837,0.9992555021064584,1.0,0.748952955796795,0.18288718150611563,0.00566994338147312,1.1749500187163444e-32,1.4990741618105086e-32,1.4441980254393073e-64,6.345620428630234e-34,1.3683603932782526e-64,5.309613,4583.611305916705,0.00021812099942026546,1,1157.jpg,Leaf 1
0.702713987473904,0.9989885344914204,1.0,0.7614329379998411,0.17715794970316529,0.0036071613652514677,0.0,0.0,0.0,0.0,0.0,5.477869,5254.1962628231595,0.00019028785034619944,1,1158.jpg,Leaf 1
0.6840097121054457,0.9991462155926994,1.0,0.7577219893761755,0.17884183311263377,0.004206623493309376,1.0567615752021197e-33,6.129217136172293e-33,-9.782686434975306e-66,3.920485607293742e-34,-1.2150185891841473e-65,5.3799143,4995.756794817172,0.00020012981240896864,1,1159.jpg,Leaf 1
0.7584045584045584,0.9986793127288995,1.0,0.770552730858418,0.17308865093177633,0.002181903303604568,1.8092720035446622e-33,9.046360017723312e-33,-3.600811701091568e-65,3.3805051685471613e-34,-6.546930365621031e-66,5.2266655,5017.981677195762,0.00019924360444342694,1,1160.jpg,Leaf 1
0.7732986562635458,0.9990062414838053,1.0,0.7725494678661751,0.17221051685176086,0.0018786843365728645,3.3243504772761553e-32,2.260558324547785e-32,6.171049323875845e-64,6.847154748811715e-34,-5.65826872103229e-65,5.4122276,6109.886258219096,0.00016364238471220234,1,1161.jpg,Leaf 1
0.8210116731517509,0.9991371457023254,1.0,0.7778039095517567,0.1699212375391925,0.0010954491890729076,1.2476492494336853e-32,3.480566575673371e-33,4.074433699458961e-66,1.1165373543364342e-34,2.2571387812907065e-65,5.4722443,6082.441406060866,0.00016438064135929886,1,1162.jpg,Leaf 1
0.8596242467210209,0.9992332908195894,1.0,0.7809194333420999,0.1685784003932308,0.0006408993013626641,0.0,0.0,0.0,0.0,0.0,5.305107,6853.202893437275,0.00014589588542199044,1,1163.jpg,Leaf 1
0.810398749022674,0.9991268654999478,1.0,0.7767763424986771,0.17036649651774793,0.001246965357954059,1.0180908506370643e-33,8.204614502192812e-33,-2.2792437954529336e-65,2.220517020736335e-34,6.541842144620218e-66,5.269398,6581.10901671783,0.0001519269883649922,1,1164.jpg,Leaf 1
0.6314125087842586,0.9990923421600223,1.0,0.745272916203747,0.18461322303158872,0.0063042643403333634,1.7944733049176185e-33,1.2202418473439805e-33,1.7981230724473986e-66,-8.548805965923765e-35,-1.6487088343357238e-67,4.9864,6138.804935675677,0.00016287162385069344,1,1165.jpg,Leaf 1
0.6256339326878746,0.9988023781203146,1.0,0.7436987313009561,0.185356776134133,0.0065793566810613295,0.0,0.0,0.0,0.0,0.0,5.305499,5730.419005989203,0.00017447686148142769,1,1166.jpg,Leaf 1
0.587734845799362,0.9990425932680496,1.0,0.7323982546254789,0.19078829195147456,0.008622394567983322,4.040028471487474e-33,4.488920523874971e-34,-6.045122240899784e-67,4.1682701916874125e-35,0.0,5.122646,5984.956951001182,0.00016705766649937985,1,1167.jpg,Leaf 1
0.6694531522117729,0.9991315791667437,1.0,0.7545826104866143,0.1802792928092886,0.00472284563803944,1.2760481101536321e-33,5.2023499875494236e-33,-1.9751553241565946e-66,1.8887896894379263e-34,1.3257627931899875e-65,5.2094626,6600.532567951225,0.00015147997676399382,1,1168.jpg,Leaf 1
0.568089430894309,0.999298821392731,1.0,0.7257746730360608,0.19405050565348356,0.009877820966594881,1.406437374962066e-32,4.9415367228396906e-33,3.4706462727800066e-65,4.760140759214607e-34,2.2193641444588216e-65,5.127744,6157.916424661149,0.00016236622338238954,1,1169.jpg,Leaf 1
0.7546494992846924,0.9991685820637471,1.0,0.770029461394764,0.17331952986787752,0.0022618816558442967,5.7609206970261906e-33,2.388674435352323e-33,-5.330646023143769e-67,1.0023842598835807e-34,8.844923771734849e-66,5.3554955,6024.052796013593,0.0001659736493365898,1,1170.jpg,Leaf 1
0.9262435677530018,0.9991084190966266,1.0,0.7842456284761954,0.1671565365405106,0.00016352993044127862,1.9360003793488018e-33,1.3164802579571853e-33,2.0929376265995324e-66,-1.4854406841468874e-35,1.9190259040454153e-67,5.4704804,7320.575480783489,0.0001365826252320476,1,1171.jpg,Leaf 1
0.6693255982596084,0.9990959030245511,1.0,0.7545530529719012,0.18029288345114136,0.004727746045349067,4.6984466474737204e-33,4.6984466474737204e-33,2.2075400899157044e-65,3.230586468437038e-34,0.0,5.1821427,6510.421567436032,0.00015357629507526492,1,1172.jpg,Leaf 1
0.6204557786218122,0.9992915677823249,1.0,0.7422828876526725,0.18602823194138268,0.006828725301459107,2.1216508622216477e-34,2.357389846912942e-35,-1.6671860670984673e-69,1.9480550709733888e-36,0.0,5.2949553,5948.771188455956,0.00016807369028581302,1,1173.jpg,Leaf 1
0.6128914785142024,0.9990418732546319,1.0,0.7401149365827514,0.18706134888714174,0.007214170469699192,5.3618026029845486e-33,5.957558447760611e-34,2.98137022331264e-67,3.0360768640935203e-35,-1.0221840765643338e-66,5.2575693,6209.209909552317,0.0001610251528634864,1,1174.jpg,Leaf 1
0.6151154653603919,0.9981633496299233,1.0,0.7407198619063857,0.18677246904836348,0.007106177416644108,0.0,0.0,0.0,0.0,0.0,5.8487234,8417.08437103354,0.00011879187187063367,2,2000.jpg,Leaf 10
0.5502873563218391,0.997977064013685,1.0,0.7191855034951653,0.19735539235264354,0.011171373112888109,0.0,0.0,0.0,0.0,0.0,5.807523,7490.45837330628,0.00013348535761250718,2,2001.jpg,Leaf 10
0.5608919382504288,0.997614626444469,1.0,0.7231047619560316,0.19538237736254147,0.010396495606060796,1.6109305446437884e-32,2.2337438407142495e-32,4.154859636959186e-64,1.679193394574525e-33,8.317393999323058e-65,5.443727,7459.934078740355,0.00013403147507353824,2,2002.jpg,Leaf 10
0.5926243567753001,0.9976964302115163,1.0,0.7339002926709789,0.1900567062677531,0.008343773819569203,0.0,0.0,0.0,0.0,0.0,5.685934,9115.8085924591,0.00010968750630863771,2,2003.jpg,Leaf 10
0.6188455008488964,0.9977805259198707,1.0,0.741767420942081,0.18627332558407322,0.006919974046372374,8.589229490761826e-33,9.646365428086359e-33,5.093521327469475e-65,6.04582778581145e-34,7.1522328958913145e-65,5.642391,9729.508754147088,0.00010276954939008772,2,2004.jpg,Leaf 10
0.6226541554959786,0.9982540539136608,1.0,0.7428544950576794,0.1857568422990048,0.006727826683119548,0.0,0.0,0.0,0.0,0.0,5.6515093,7809.556196005984,0.00012803185521043447,2,2005.jpg,Leaf 10
0.5874744724302247,0.9981613050553462,1.0,0.7322701853662771,0.1908508084824805,0.0086462533206387,1.0703497699975372e-32,8.145192450069133e-33,5.021822166434369e-65,2.5362697017505768e-34,5.7115234414470335e-65,5.488092,8556.687300808124,0.0001168540009525199,2,2006.jpg,Leaf 10
0.5092783505154639,0.9979641146217381,1.0,0.7022192852879764,0.20615047647372262,0.014720241172565103,9.226902320713488e-33,1.7353348401341883e-32,2.1954999766620947e-64,1.6021806641447096e-33,-3.926805663405569e-66,5.5657983,9112.511960266978,0.00010972718358847748,2,2007.jpg,Leaf 10
0.540207522697795,0.9981517898988389,1.0,0.7152870481708582,0.19933938428676012,0.01195841235004687,2.5545725306659266e-33,1.286095136128363e-33,2.268602640318202e-66,-1.0596188791747172e-34,-5.3634496681760206e-67,5.5442677,8599.895631981892,0.00011626696134778832,2,2008.jpg,Leaf 10
0.5263157894736842,0.9976164165296053,1.0,0.7095901023814254,0.2022778647191793,0.013138556777572814,0.0,0.0,0.0,0.0,0.0,5.574689,8533.154402218483,0.00011717622541959712,2,2009.jpg,Leaf 10
0.5665742024965326,0.9980833773302075,1.0,0.7251717781433746,0.19435039948202276,0.009994300001044048,0.0,0.0,0.0,0.0,0.0,5.60033,8097.565041094347,0.00012347866503827838,2,2010.jpg,Leaf 10
0.599687255668491,0.9979153775816952,1.0,0.7361184673595815,0.18898177771784952,0.0079363345316209,0.0,0.0,0.0,0.0,0.0,5.508159,8653.804813786646,0.00011554275590444892,2,2011.jpg,Leaf 10
0.5501412429378532,0.9980109948289492,1.0,0.7191320525423814,0.19738244903273472,0.01118205340838234,0.0,0.0,0.0,0.0,0.0,5.7987404,9214.77363336265,0.00010850960969568868,2,2012.jpg,Leaf 10
0.580909768829232,0.9979715480658868,1.0,0.730100013558061,0.19191350445714866,0.009053015415246246,1.3332462288500436e-32,1.6107993471236585e-32,2.2074324122306268e-64,1.1930955751810538e-33,8.363879633169938e-65,5.4150925,8320.295077716237,0.00012017360166423134,2,2013.jpg,Leaf 10
0.5585349901896665,0.9981757834098912,1.0,0.7222764707522822,0.19579756746029303,0.01055890964559024,2.0136774893397886e-32,2.0006964902143105e-32,3.6288603496316414e-64,1.5756490028767003e-33,1.719775688645536e-64,5.746665,8863.087825044293,0.00011281476670105117,2,2014.jpg,Leaf 10
0.5264604810996564,0.9980081289871067,1.0,0.7096776202156074,0.2022323662767873,0.013120152192130894,0.0,0.0,0.0,0.0,0.0,5.4054174,9121.500551005027,0.000109619067097763,2,2015.jpg,Leaf 10
0.5506829618979152,0.9979765482315445,1.0,0.7193356082697028,0.19727943135687528,0.011141396258714293,0.0,0.0,0.0,0.0,0.0,5.694953,8490.453152026332,0.00011776547336439913,2,2016.jpg,Leaf 10
0.5221179624664879,0.998046922052401,1.0,0.707844922875232,0.20318749112785825,0.0135073787730557,0.0,0.0,0.0,0.0,0.0,5.488244,8477.900032664911,0.000117939826645851,2,2017.jpg,Leaf 10
0.5703259005145798,0.9976398973419828,1.0,0.7264679624310835,0.19370626281951836,0.00974433847772656,1.8564358500971376e-32,1.45980860615947e-32,2.4008769523568152e-64,1.3431458654585736e-33,1.0487544708905962e-65,5.6350675,8134.394919460699,0.00012291966276989176,2,2018.jpg,Leaf 10
0.4990427568602425,0.9980838815923695,1.0,0.697535772779832,0.20865370830969018,0.015758592213607498,0.0,0.0,0.0,0.0,0.0,5.544775,8244.066172091796,0.00012128465425600063,2,2019.jpg,Leaf 10
0.5352439969016266,0.997779349633049,1.0,0.7132771199266081,0.20037074486012807,0.012370657618024763,0.0,0.0,0.0,0.0,0.0,5.345703,8685.359618713801,0.00011512302551296755,2,2020.jpg,Leaf 10
0.5755517826825127,0.9976774293713158,1.0,0.7282752393342077,0.1928119667666044,0.009398676750628394,2.0187537284795836e-32,1.4487526757324068e-32,2.1058335911113177e-64,9.53230903809235e-34,1.3053808218672536e-64,5.5007887,8819.743291651475,0.00011336913080176191,2,2021.jpg,Leaf 10
0.5431893687707641,0.9976416532049133,1.0,0.7164283078184639,0.19875634208676032,0.011726305741931507,0.0,0.0,0.0,0.0,0.0,5.34585,8587.509056436107,0.00011643464464307855,2,2022.jpg,Leaf 10
0.5485436893203883,0.9980431729354685,1.0,0.7185248690862657,0.19769008570583593,0.011303592208603002,1.1652458493624912e-32,1.2418647545260525e-32,1.0696155428828801e-64,6.41497170375354e-34,1.0429029268703781e-64,5.536052,8967.12275197926,0.00011150605624563966,2,2023.jpg,Leaf 10
0.6082406801831263,0.9982714121957565,1.0,0.7387179091083038,0.187730302150786,0.0074648885678476554,1.5460999827527543e-32,1.6477613514817025e-32,1.8830754720747383e-64,6.917006433685962e-34,1.8360474793134173e-64,5.821101,8347.663459817024,0.0001197796515350155,2,2024.jpg,Leaf 10
0.5554749818709209,0.9979703004977687,1.0,0.7211343506775475,0.19637163202645996,0.010784040086957629,0.0,0.0,0.0,0.0,0.0,5.6143312,8086.951631366271,0.0001236406998431905,2,2025.jpg,Leaf 10
0.5849952516619183,0.9974284974284974,1.0,0.7314245423331138,0.19126415551227757,0.008804199406046915,0.0,0.0,0.0,0.0,0.0,5.4085474,8180.50111172639,0.00012222695888493114,2,2026.jpg,Leaf 10
0.5700389105058365,0.9982145729214161,1.0,0.7263990885716961,0.19374043174244643,0.009757577113971794,4.0774961618847806e-32,6.091340420115098e-32,2.9547011424049256e-63,5.9213124594901445e-33,6.967946349702737e-64,5.8006525,8527.751817859864,0.00011725045133872027,2,2027.jpg,Leaf 10
